ID;createdAt;createdBy;modifiedAt;modifiedBy;incidents_ID;timestamp;author;message
a29248b2-076e-40dc-8815-18791d40682b;2023-10-19T15:05:45+0200;createdBy6125;2023-10-19T15:05:45+0200;modifiedBy9084;44af6a8a-b857-4cd2-8e3b-df8c78e61ca3;2023-10-19T15:05:45+0200;author2561;message6000
c1045e4a-61e6-4b88-94aa-2c8978a59739;2023-10-19T15:05:45+0200;createdBy2027;2023-10-19T15:05:45+0200;modifiedBy5845;bacf76ca-59e4-43b8-a2b2-296fa2fd9bf9;2023-10-19T15:05:45+0200;author8927;message2831
c2f70474-bff3-4d91-ba46-aa3a0984db9d;2023-10-19T15:05:45+0200;createdBy1894;2023-10-19T15:05:45+0200;modifiedBy5665;0bf26114-9ecc-46f0-875e-84de4b0891d0;2023-10-19T15:05:45+0200;author5498;message8320
a9a51ff0-7c97-4844-a0ca-05017ee01eaa;2023-10-19T15:05:45+0200;createdBy4986;2023-10-19T15:05:45+0200;modifiedBy6250;56b53b07-4ec3-4176-84f3-ceab4611b32c;2023-10-19T15:05:45+0200;author870;message6330
3c17a732-6cea-41c3-b5f5-579ac75493ee;2023-10-19T15:05:45+0200;createdBy5426;2023-10-19T15:05:45+0200;modifiedBy3686;45642d01-86dc-4709-875f-a323d8df8ce7;2023-10-19T15:05:45+0200;author261;message9623
da1925af-7b29-43be-9789-452c93816c44;2023-10-19T15:05:45+0200;createdBy8335;2023-10-19T15:05:45+0200;modifiedBy4543;5a191943-7a65-4bad-bd60-131058b85f70;2023-10-19T15:05:45+0200;author1077;message9606
ec071cc6-ea07-46b4-8093-c3eec43f7d7e;2023-10-19T15:05:45+0200;createdBy6398;2023-10-19T15:05:45+0200;modifiedBy6696;5a191943-7a65-4bad-bd60-131058b85f70;2023-10-19T15:05:45+0200;author2198;message1289
a1b5bfc4-a473-4aa4-90e0-51e7b55766b7;2023-10-19T15:05:45+0200;createdBy9184;2023-10-19T15:05:45+0200;modifiedBy3749;1227da04-dcd2-4aea-864c-e89936aebc99;2023-10-19T15:05:45+0200;author7194;message9204
36c30475-c24d-46e9-af36-2e34792148d3;2023-10-19T15:05:45+0200;createdBy8915;2023-10-19T15:05:45+0200;modifiedBy9099;44af6a8a-b857-4cd2-8e3b-df8c78e61ca3;2023-10-19T15:05:45+0200;author2106;message312
8f732fa1-90d0-4c5e-8454-1d18e227c95d;2023-10-19T15:05:45+0200;createdBy318;2023-10-19T15:05:45+0200;modifiedBy5940;bacf76ca-59e4-43b8-a2b2-296fa2fd9bf9;2023-10-19T15:05:45+0200;author1448;message9813