ID;createdAt;createdBy;modifiedAt;modifiedBy;title
c5fbdacd-afee-4ab5-b81d-e737435dc564;2023-10-19T15:03:42+0200;createdBy355;2023-10-19T15:03:42+0200;modifiedBy4587;title6365
45642d01-86dc-4709-875f-a323d8df8ce7;2023-10-19T15:04:24+0200;createdBy9771;2023-10-19T15:04:24+0200;modifiedBy9360;title6833
1227da04-dcd2-4aea-864c-e89936aebc99;2023-10-19T15:04:24+0200;createdBy8145;2023-10-19T15:04:24+0200;modifiedBy8253;title6486
56b53b07-4ec3-4176-84f3-ceab4611b32c;2023-10-19T15:04:24+0200;createdBy4547;2023-10-19T15:04:24+0200;modifiedBy9552;title2923
44af6a8a-b857-4cd2-8e3b-df8c78e61ca3;2023-10-19T15:04:24+0200;createdBy4987;2023-10-19T15:04:24+0200;modifiedBy4686;title7336
bacf76ca-59e4-43b8-a2b2-296fa2fd9bf9;2023-10-19T15:04:24+0200;createdBy2923;2023-10-19T15:04:24+0200;modifiedBy6557;title5584
b81d1680-88be-4433-97c2-b96f880bb2d3;2023-10-19T15:04:24+0200;createdBy1994;2023-10-19T15:04:24+0200;modifiedBy1297;title5573
caab0351-c809-47a9-b706-8f4d7ea5dc3f;2023-10-19T15:04:24+0200;createdBy3815;2023-10-19T15:04:24+0200;modifiedBy9132;title9913
0bf26114-9ecc-46f0-875e-84de4b0891d0;2023-10-19T15:04:24+0200;createdBy9246;2023-10-19T15:04:24+0200;modifiedBy623;title4608
5a191943-7a65-4bad-bd60-131058b85f70;2023-10-19T15:04:24+0200;createdBy944;2023-10-19T15:04:24+0200;modifiedBy9140;title7585
d81bd28f-eb0a-42c9-bf0f-82dad769ab95;2023-10-19T15:04:24+0200;createdBy5630;2023-10-19T15:04:24+0200;modifiedBy4930;title7886